,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Class,Corrupted
938,1.9722876353988021,-0.11479302616679465,2.468076818561855,-4.359908630550015,-2.834624666392976,1.8727678815599007,5.629551889984891,1.6795684279961096,-1.1295511792431392,-1.6214638681464266,-3.2916393037063796,-5.76726922864082,5.291028860345399,-3.490909176435151,0.40578699147866665,0.7006598496832062,2.789739351514602,0.7719476421930929,-5.475739584963256,0.3917910946137746,-4.612464803853141,-3.3315390493221644,-2.0696281246927137,3.403832253104185,-1.6419222558469402,4,
939,-6.868326958061225,0.1982247538062003,-4.713319671577192,1.967017296561047,4.766266292050009,-0.9361515987141605,3.1816484186760903,4.389887917049002,2.4259207488392707,-6.662279851321809,-3.44114533052617,-4.39709880130047,-2.189086556039303,-0.4215727645917573,-4.271252129080797,5.510915398234406,-0.9382026520558269,-2.910627721702618,-2.474235679705393,4.9040683954127,0.2934829860048315,2.042063832508642,-0.2984773774962184,1.5584744491744962,0.9023608237876419,14,0.0
940,-0.24105502025812486,2.0842586455466794,4.1151865464882444,-2.797783173858058,-7.935950912429401,-4.886955317506745,-2.3379646384678185,2.070517276779838,-0.9595310515640172,4.890227436685136,2.7084606749452345,3.8099379906376796,2.307636767074591,-1.4690326237998572,1.0429056953994293,3.111269572362387,6.192366466817638,4.417322799836397,5.032918342052392,0.16824051001150364,2.1928847587261635,-4.6141091433282035,-1.5714496776090918,-1.9443986095630197,0.17759636516815647,12,
941,-0.4558975656325732,2.2419739522079603,0.11462589658780376,4.811934583863817,-0.22496045283100896,1.198329966542208,-5.793614616791517,0.5740072209837974,-0.9843036512969991,1.0870187048785414,-3.264927852495879,-0.6218200038446207,0.8857852054102189,-3.8599879526819674,-3.946453285784622,-1.3464088785489001,1.9542202776333912,-2.388627584759707,-2.387069438886625,-1.1962291962278044,-0.611329343045355,0.9668251691465595,-4.54778975716003,0.4343628567256774,0.04699891432636427,6,
942,-4.403990339954684,2.598158270842541,-4.343303836424507,0.5383769918582195,5.073676887447503,-0.13570018686679752,2.957241932505155,4.27380820155601,0.47743507197560286,-3.19789229682512,-4.4450447892876,-2.6257087932977186,-5.7744562609988,-0.632357516584733,-3.8606153161610797,5.673432681886687,-1.690246458344616,-2.8196735187361623,-0.6434430106720774,3.847224807506212,0.5039748451350043,1.8315928310936371,-1.1893875116588406,0.5375630029223232,0.65642604568494,14,0.0
943,2.2898162883515663,-0.38451251529280617,-4.973230164767843,1.3956886312432188,-0.7589497341425087,3.1261866143576182,1.0818201052677128,3.548802606222994,5.231416441932804,5.259189935167696,-1.7976526109277358,2.7617143201472834,-3.6389003562752156,0.6805544575300069,-1.7677491280606792,4.872235249665329,1.1559027577086067,2.8567201659622583,-2.351482332360482,-2.425359397529597,4.317274612532662,-2.7900204720125497,-1.5778387081570866,6.662128352407488,-1.32645829337659,10,0.0
944,2.7736881450704014,-2.414506591650202,-3.4019309495918,-1.291984016531149,-0.5422981003869733,-0.30329217842021716,3.089320340793192,2.6439930622402392,0.412270711566074,5.018259410206543,-2.624658163215856,1.3963228017406433,-2.920799506592041,1.4050579457092607,-0.6009076157487918,5.070454082348843,2.9700665415971965,0.026100601069710783,-2.9523466738961144,-0.15945364177304677,4.0430081254969465,-4.240945910655798,-1.6317226437162153,3.0677622089352132,-1.1410501491962415,0,1.0
945,3.011897019127208,4.43740334519432,3.200217306381708,-2.8828909680578834,-2.7244094718303145,-5.799903753267959,-1.1478691056341255,0.6664698781860752,1.6974991319379473,3.540605489271169,3.3755961177682448,2.0388962670740867,0.1459328638851327,-3.5321765397030367,4.038884292783285,3.002959206182252,2.9790194977933764,4.332923735065295,4.304060284982839,2.4362018710484854,0.4109996699248242,-3.5303321902064395,-4.720663450629126,-1.6774115569715407,-1.618172836028511,12,
946,-3.6465627780830534,-1.4463638025891838,-3.980927807831842,3.9406909518986923,5.136701452216156,0.35597562047064435,-1.061110314567148,2.910204611799891,2.6180460878964573,-2.5366425486305637,-3.926386084790695,0.22848939319752481,-2.748174301370031,0.15235680387486994,-2.435144353974912,4.896472816866375,-0.2068765264846132,-2.516782892641058,-0.5301141781716658,3.6197210480729534,0.28594625801537854,-0.46695206646186216,0.9252354269008938,-1.306119764388054,0.31582490414360276,14,
947,-3.079567855330464,-3.6647640572530027,1.3970335902091584,0.2373275318246586,-2.010357282268453,-1.6058196132605334,1.3456980542560437,4.074754606095893,3.1841947571905354,-2.5751058028416587,0.09338513276859217,-5.7438067286198695,1.4622400664863011,1.2571764909326417,-4.049183024090883,-3.470012911593554,-1.6552047848831624,-2.495493349986229,4.507810126241973,-1.691484467324454,1.6039958209814489,-2.1914271606434,-3.3155780065258655,-1.5133775963485379,1.6503452905710234,7,0.0
948,0.16963473790919878,-1.231764985121634,0.5096936333194451,0.0378115384065143,3.843238234130985,1.2719340029370443,4.520033353657344,4.068695354349171,-1.3584187886759955,-2.082600826319811,-0.662555973634942,4.7040818978906245,-0.470400405777058,-1.2700604817721532,-0.04542031342066011,-2.5026075746495384,-0.4550622537284026,3.9470015790345814,4.8591871512594,2.9947777324839016,-0.47749790992197244,1.1685563768014706,1.13740374213917,-0.5077560769286915,-2.476513087517202,3,
949,4.9904763910569665,2.9731416243288797,4.52502522393349,3.4288650077321092,-4.207413273695234,-5.281135549940046,-5.620471308354995,-1.9973732822468686,5.207143344534445,-0.016758059098226363,1.4324399254706583,-2.373579856501757,-5.671339270923667,1.1004732108727757,4.019955433924259,5.724056653048971,-0.6155692943745172,2.615787679600526,-5.2890560139984455,-4.789896906256039,-0.8421181744566337,3.7148258410737522,-4.256482633201762,1.5754713280675519,5.055783210249521,13,0.0
950,-1.7804841614583697,6.0769411143961065,4.431113485011481,4.730186259459386,-3.1136791682178973,-0.9366858021132108,1.3968387762661492,-4.480648671378133,-1.1925220168358992,3.0156101875395214,-1.5540800488095587,2.5548172422031534,-1.4448042791287525,-6.582357434901816,-1.3415977558609393,0.04417395135795443,-2.4556175391476205,-3.292392203919233,1.581372895017572,-6.0564314157913754,5.150171026738075,-2.2470677865797235,4.775856573319093,3.5878031705061684,-4.943340461182063,1,0.0
951,-2.350168099036695,-1.7476708636632332,0.9895514496379323,0.21092285928807142,-4.077446566476883,-2.087539984100544,0.30945107750638035,4.901418577293418,4.549933038711329,-5.074236663134348,-3.988717436475627,-3.936013425388646,1.0866491708561947,-0.1708029671505984,-2.4365109875871513,-5.812806334801522,-2.0318503311705363,-5.700299622889988,3.77220887038934,-4.166778178151534,3.031518796076692,-0.5142563199681924,-0.35143862745578813,-1.438187237839831,1.7835078488962073,7,
952,-2.505477291715275,-8.328243432059004,-5.421649117859231,3.5670787778251354,1.3887898415867337,1.363640329325794,-6.3526881239452315,11.088460679158008,5.894563182029078,-7.97202924039464,-5.894052089969838,8.488707005895511,-5.222111681937143,2.1157574707320057,-3.5413956811740115,-5.225818195027791,-6.239276592241155,-2.8811563157835893,-13.149022869653805,-3.4554878175518775,-1.4190844680457653,2.5525167056717817,-2.2284995018706457,0.9100536979905516,-2.2001004061948857,1,
953,-2.5310325568084835,5.504278834561692,-0.9327837276215567,3.9452175416569792,4.423313527656942,-3.2894426665344643,-0.21649838855028802,-6.16518244741358,3.2767296148492546,-1.8262196827390513,-3.4126552419414526,-4.050101032332181,-1.2790455378975967,-2.5060571252707695,1.131524917830591,-3.972454144535178,1.149583388391012,-0.038817826654518495,4.870996325327403,-2.8207907197321376,4.391251991080873,1.7157884105219001,-1.243688018564364,3.413933913703752,-0.03063336999005828,8,
954,5.6724198578766245,6.148449567564297,0.42287636559401065,-7.092496708615257,-7.357022590113919,1.5201361966819702,6.105243285622117,0.1988360201449595,4.294211343727444,-8.078144897083892,-1.3968407752633687,-7.047234366638852,-4.334611823091757,-0.17377711605805524,0.47493996640784797,0.8333161807062739,-3.552957904281243,-6.903667083452618,-3.426745593314995,-4.681969375978449,-8.497239885133823,8.003762588102232,0.5868003978600309,-2.792687867571556,8.733903048001673,5,
955,1.7877407179731195,-4.234545201405776,0.12329049726033284,-3.2830800748221955,-5.971577201636497,3.8276997503638874,0.003269766512021599,-1.997293099298774,5.6138323458322805,-3.0410383963315946,-1.3854722347598778,-2.737995762837374,6.0061853146976185,-4.1105428177497405,-1.3427905144897778,2.1181850918701155,4.120965194879419,-3.3266024023079312,3.848455096763428,5.2651868552861885,4.176430050900201,2.8926427179327185,-1.6431690644060972,1.0755044713831814,0.2609164364101111,0,
956,-3.7197289977234163,2.4767462268432405,-4.370915494989837,2.8601172337438783,3.1017570486973494,0.24832339002533965,0.36407875441055326,6.523913759697521,4.3304751657005625,0.3632534069810358,-2.7637202041551308,-3.128054044078055,-3.440984693096575,-3.5446758169281547,-6.680769105826723,6.552831831788381,1.5671405239145946,-5.1990187601590065,0.830863775566252,3.7835980247870644,1.650705488366522,0.8984117754011596,1.9252474240858315,3.116093288524441,4.1400811960734725,14,0.0
957,1.9862692638089872,1.5812724771615274,-0.2609499864032325,-0.4118940292548583,-5.348448084835754,-3.899130510433704,-1.8360056352958845,2.4497897250807976,0.9768743276310901,4.401249719780785,3.410072225674594,2.484880285613471,3.1866902857799007,-1.1145405343718537,6.791146834522333,5.270415576304735,3.24263408290782,4.275422568845769,0.9329076849121437,2.161591133610503,-0.34372355170292845,-3.987723041039934,-4.566716538967565,-3.1629179233482705,-0.4508385183721204,12,
958,3.0149071403766428,3.2950054045533297,4.898472797006151,7.099174778008436,-4.341429502162611,2.4361297795863868,-0.19375462589380862,-3.3710909966457727,-4.102346192225371,5.696415874254173,-1.8704656609386483,0.3481345763950561,-5.503320291770977,-4.154285775561027,-2.1124170994775895,-3.9699323582261616,-2.5542988655702707,-1.6927456828102339,-2.029886309964012,-4.977769755581852,4.281038114298134,-1.0725182337297865,4.1764875466905105,3.235015315606415,-4.702482569704982,1,
959,-0.34612908482944515,-3.823586838934417,2.214999175360594,-2.794527590777909,0.006847397426283042,1.6962423753362512,-1.2471732364194723,-1.2264953691721958,1.7382872300510241,0.40227384564236,3.92415727446033,-0.3033220319652332,-0.5242969054846432,-5.3938888276955765,-3.1330181144324265,4.430830957038113,6.940471303868176,3.2344220407984148,4.345448499568102,-5.604937342337916,2.465336970211446,-1.8389250522123604,0.23835853425578168,3.9245897755941663,-2.6184741762786787,0,0.0
960,-1.092530613271754,-0.4983305255791247,-3.4527716776318247,-2.187403250339691,-0.9367291501442028,0.07520996509412305,6.002275681823111,-4.900393100854332,4.501273434943836,-1.9180386120150974,2.7067690780234086,0.09260300760848761,4.403128822735171,-0.22839330013971054,-3.6706701182195682,-0.9985045273653782,-0.43896591962492804,2.0726848456346696,-5.113767863231926,0.8636521136403514,-3.2656495578138505,-1.4645547410181825,-1.8994893302808065,1.7976188066288241,-2.717403580731549,5,0.0
961,3.464627662840773,0.7218189118397709,5.422326325926521,7.255994385889388,-5.400329142724262,1.8824145069710592,0.25990157294183636,-2.5580082141268488,-2.9061248729237747,5.7640045905899,-2.3487310640119006,5.519082446459484,-5.962770090937395,-4.157674755305932,-1.313639120390457,-2.1267945546112097,-1.8648047427208743,-0.8457262609658498,0.591460005551661,-6.701559253151081,1.8467394522379252,1.9405698916684613,0.6573118562758777,5.479146976937008,-4.229550446089349,4,
962,2.6919231634645615,-4.529248921671341,0.8261450070774048,-2.7444742627601824,-1.015857102212849,0.02253972426748918,-0.6254053560983419,-2.5304676976398377,-1.2932690820738526,2.410369648789905,4.804163233090398,-0.5734299884520685,0.4418476483371423,-3.1665722629190665,-2.2542264906496454,3.98683237097613,5.191696557691539,1.1635762414248894,4.017300533586316,-3.2761631142269745,2.0670322835642563,-4.937835428917708,-0.774440650924522,1.4478681028100673,-0.7902256068278488,0,
963,4.574098050904733,1.7745276464720092,2.5623214783855324,6.7136618056805135,-2.210720962750214,-0.43613868310217946,0.7129750827157645,-4.839929187120988,-6.717992186255748,4.421151620885321,-0.6239877292466738,0.6268783585698707,-5.006214515805616,-4.09888522336303,-2.4623064532473493,-1.9595734401800384,-1.7121424696787804,-1.2342024344031843,0.289876597000318,-3.77569534159177,5.13305561408324,-2.544553256081488,5.493044605565297,5.611203291277206,-4.443807876413658,1,0.0
964,4.397359862200314,-3.366598512820398,0.9774199642978092,-1.3182140920296042,-0.4589529268349132,2.192108086459085,-1.7818573489027558,-0.30197468999786115,-1.6031134967498195,1.0372177299482017,4.073044914791955,-0.06647159378157597,-4.143828336835602,-6.141968164882963,-2.0247115497449237,5.023386415280115,4.9608934521826535,1.7127279721055677,2.779149676446248,-3.938615330457541,2.8813553463441384,-4.287568377985756,-3.8940848345466517,3.9014032343798886,-2.441124307700496,0,
965,-3.469348183058198,1.081582545263144,2.40934428064251,1.0291722044311713,3.4924930427219096,-0.8017932672550829,3.52657231130262,-0.508781167919149,2.1717600200374174,4.630279240145244,0.9091341309114503,-5.632258887432998,1.5538167246334753,3.9675146208849625,0.4268941957623324,-0.018714289684083063,-1.0728684492403073,1.4322173835149103,2.84739850406093,-0.16308655650091092,-2.5597452800445013,1.9453061435255172,5.277835832347649,-2.2900501444742294,-4.458710565448113,11,
966,0.9735623481901996,-0.5214779677600014,-1.5875196117812944,4.935432007733199,2.371474634708858,-0.033794641888643895,-4.4925484152874935,3.026374414326284,-1.8765934005556835,2.666058425424872,0.8102772506183993,-0.08837460859384771,-1.433937136255519,-3.5526535409673063,3.321336283985619,-2.428856738389787,-0.5181128305326641,-4.639562004874687,7.500773367378031,5.299276914500647,-2.9066863058960215,-0.9271617460017461,2.3387059706274806,0.4972227085629628,2.93157332048162,6,0.0
967,3.9186982484534147,-2.6532808665782888,1.399583865133848,-5.534288802340438,-3.989478017960724,3.690590940545412,4.654412848322236,-1.6765927772384406,-2.467757517984823,-4.0963728862835405,-3.534645704079656,-4.163066914111072,4.188978822875009,-5.81329106096444,-0.8614119495082391,1.8643878450874958,-0.955223507775824,2.998907756747735,-2.4567657837313095,0.08872282374399953,-6.052198808146354,-2.4787794164719346,-3.767698225590146,2.8338819298784332,-8.181763603756112,4,
968,-4.490789665507658,-6.516115544356332,-0.6147734792898063,-0.41437077278463796,1.6560918807850467,2.1980138706750525,0.674203462207532,2.832403234867617,3.4308519201097862,-5.2972377698449336,-1.5833947554663206,-5.5487440454049395,2.17795057154297,0.17702085856573646,-2.516552184896111,-6.765408659657497,-2.509296786306791,-6.224402403526585,4.059347067300354,-2.3847049790268127,3.8621148117726642,1.329197947769448,-2.857933581832204,-3.3631322069080607,1.1538365762116136,13,
969,0.2466721447368676,1.8171771334211462,11.609662303679634,1.7790168398835595,-13.2305182605675,-12.178761721638004,-7.789304119648957,-2.8874800241934677,1.0441435561844834,4.142498561751332,2.5391665439266022,-7.157714919517725,-5.029740908724837,-4.848823395795527,4.994203141784497,-2.937390724816481,-5.399665211197978,9.205824192322938,-2.36787631036443,-0.021924497172734814,3.7715032932758623,7.816174267277755,0.938805547316377,5.792303261334088,-7.7361147647445065,13,
970,-4.630521654266095,-5.364775594441942,4.594833664802767,1.8073573318819904,-3.2106553913122653,-2.5143602770816047,-1.3129953744055358,-2.1085219104179758,1.7478305609401015,3.0016962142943964,-0.22071660458564768,-6.067874879692691,3.3400242531697852,3.672947879434134,-5.938791158071597,-0.17909091993806303,4.770195730653179,5.2963365298247185,-5.542673336472251,-7.821306408413786,-4.942510200000203,-3.007503651888542,0.559750026445303,8.384399180411014,5.764712024946219,5,
971,0.31100697893731166,2.23411943484004,0.02593291525220498,3.781424586129205,-1.419689355849359,0.7671795323460455,-2.1501120650666916,0.9277826569332063,3.195387839851572,1.9941349489642741,-3.5068565218763137,-0.2956089703794458,-0.6970641396355663,-0.5985769160513783,-7.081052185142978,-1.0448398749857748,2.7914946435203403,-0.3300582123900896,-4.115761012090376,-3.6363651322049666,1.4756789978711335,-4.723808727323645,-5.298031804869233,3.858065266861613,3.024873418289988,5,
972,1.618447119048022,4.459785119115579,1.887851650023543,5.740852699801487,-2.3496872819938557,-0.1934138052551117,-0.23461986020056122,-4.09677297526899,-3.0346682404062157,5.044399207683156,-2.555857068924624,3.0286457093938086,-2.059982106130914,-4.611853756348884,-3.6955379538879334,-1.0512629952005694,-1.5545900978166545,-1.4342907865849623,-0.7653179993449362,-5.186562854449713,1.1179094005767034,-1.919333490510072,1.4161564136234124,5.617369408500893,-6.5384514180262965,1,0.0
973,4.787478933713364,2.5774653786442556,3.6274608195973816,-0.9011992723471431,-1.2664250188311084,-3.7684507954271442,-5.231386661650997,-0.31004237886323915,2.665070622607542,3.002013673107766,1.006890681262225,-2.3393603077025933,-2.6292305607738466,3.1513478740397796,2.068286223648252,0.39783612242994293,-1.538065513710792,-0.9987444188680752,-5.498970042142829,-3.4764188676788286,-1.339653281641354,2.775378272340282,-2.8727147631829326,5.076444108942521,4.904410341330906,13,
974,-4.675613255235501,2.626448288545271,1.2682040103738996,0.9549197805191882,3.763281271560855,1.9261498403564836,3.3126106639106974,-3.5786113478655714,0.877492112188496,5.705504405512512,-0.4767473029660949,-4.2354278602671025,4.370258185995158,4.794721844729535,-3.1465709039545082,-0.901220354669988,2.3504390203763648,0.7604355159694545,3.269476382522514,-1.8282725184352357,-3.1806486883604426,0.46446095678506527,3.1393673102636406,-2.1276145184828583,-6.757392773186971,11,
975,-0.41880233937548683,0.9889703546822497,-3.2224674143871805,4.1489587021952055,-1.8857141342888315,1.5881974495932036,-3.9183323376852064,1.4636035490332655,4.025581293502995,4.160776682555394,-5.128464838852825,0.03664070072407588,2.1566634970880907,-2.8860639651327804,-4.790599435141177,-3.204245855690389,-0.07267850561986133,1.8888596700569664,-2.0575153336873813,-0.9371492492735647,-4.053718893078188,-0.9000678085291326,-3.5537028022667303,3.386141171075021,-2.7331058516070863,2,
976,-5.455857628039075,3.629809508657292,3.1937876324528176,-0.37141779041040257,-0.5763775330569558,-1.6620236857731592,6.2767581357751,-0.5108652722992943,3.333269092744184,4.47517227417945,2.3794824303006754,-3.727405528235021,4.016310502091137,1.166478798191871,0.1887267602922622,0.35111035906800847,-2.0305885297326167,2.1726438520314635,3.6991020363526363,-0.4224913693922713,-3.6147323773011477,3.7920342427470994,2.7754482235760864,-1.0544659867859458,-4.207718479870793,11,0.0
977,-2.5201819973837,1.654627110978155,-0.17183223700811068,-0.7630811673812068,4.950764591634671,-0.4914598110274747,1.9421850686685842,-1.3346573717771786,1.9311633487710627,4.23496046030348,3.4816091580625703,-4.268969329710186,5.41911372483337,5.319486136202537,2.658968589887104,1.0541379064425411,-1.2605066730218184,0.17063792101026598,4.835851444623671,1.5592884769171365,-5.070569880209499,2.3006831530713114,5.748088146670773,-2.2338173034723474,-4.8587649644585476,2,
978,7.432489582950371,-9.776965382742773,4.2907061870475225,10.172683758056516,1.932955036960517,-4.687799192074642,-12.32907377955604,2.095652346621616,6.49428107731012,1.109732160621704,7.941237741612544,-2.6704164479411254,-7.796023401256515,-1.4266003586162546,7.485484918397548,-4.695514223521068,-1.9935835357788916,-8.415342111085094,8.33520812012493,3.628400960088225,-4.904600548842714,-5.735390368319996,-0.6994278044340142,-6.627113819750988,2.6684300626019977,6,1.0
979,1.6285794756583531,-0.09919032750848344,-4.20836420552598,0.1167647436364343,-1.0172742977978717,-1.1175728242901335,0.04817990115258186,1.4326833918371076,3.133621876014998,4.514048964558771,-0.8818803357733054,3.9027083208492703,-2.743112146330513,1.1446382800839905,0.2643490670316775,5.957762284685872,1.933621704022251,0.40861938396214575,-2.697260251171101,-1.4089683602288217,5.777881312969143,-4.287963057421183,0.10724267299858359,2.179252957661079,-2.53953271047505,12,
980,1.6236212473914589,-4.1139099235777445,-3.5601396060505657,-4.031780392494178,-6.625043015922948,3.2417327493780075,-0.1338284047183267,-2.375429309336951,2.302862433797642,-4.323260232677355,-2.3906509691656304,-1.7922115498008833,4.736212990898322,-6.8103973978328405,2.863620895307657,3.5951817033414097,0.5865622527603871,-2.4392457635169222,2.0645618049998857,3.124629751167464,3.35504253673232,2.62453491254301,-0.12562314901469807,1.399793125040765,1.2219726957057053,9,
981,-1.4273908859864952,4.5563996500431125,-0.015476824523428023,11.282955070270715,-4.71630597175186,6.779303672367643,2.6497060151391008,2.0461040743013927,0.6688069568440845,2.940318486895004,-6.600380404452137,-3.257536262381355,-1.8371303790470206,-2.188409033769328,-3.1561786309088578,0.21573007559734886,4.10467173805721,-4.872758139319681,-1.667963229371059,-7.510561389667476,1.7427957399278697,-2.3707387410829703,3.050061244065077,5.405199857893923,3.076116588332999,2,
982,-0.5191965855196385,0.5033981360188626,2.783202456801607,-2.317567820553289,5.071423489290998,-0.9877370912243175,4.836010668644675,2.5988915101692136,-0.1674701028785881,-2.182466760579511,-1.2104553394727626,3.1167887275769637,-0.7208048242931381,-2.5137226355925173,0.6222161457001965,-1.8286766459744648,1.6920833688601626,2.556521262042306,6.177043858471218,2.913768278108148,0.6652241251057802,-0.9686673476502614,1.136042501168253,0.5094714014841859,-0.5382686427445648,3,
983,3.458383919965349,6.401159075351337,4.374881246859105,6.934778035578978,-4.073094565673169,5.565819227643735,-9.167493005744063,-4.204448031165867,-2.2247915340250892,2.355008727903525,-8.295832203899224,5.914950364070811,-5.049548651138131,-14.605442882862679,-1.8115600350977443,13.809922766416811,-13.312504569235754,3.5559933427749457,2.7088986323432755,7.253399099771841,7.405153381402636,7.186409719639299,11.570452927667056,2.414245202688684,-1.0322354134392029,1,
984,1.4803602686889012,-1.3762880229490388,-1.072133547139563,-0.5864115549393505,3.6105663048629504,-1.3487879887996963,4.140335102813069,0.24353305183871887,-1.628716017863682,-0.10751352638920689,2.3750592500422663,6.031465385668065,-0.7730863403533836,-1.2007756595437113,-0.2981340323824163,-4.767344811892988,1.7801606888354398,1.2368314164366443,2.4440402001914747,1.3313301226114027,0.019345519315871168,-2.5956842615778157,3.160223885332143,1.337779050021856,0.12380560010769903,3,
985,7.105115446168039,4.041791797387142,3.9215515733894817,4.698037826537025,-1.146047205471663,-4.508668761779282,-3.8795643296045323,-1.0192616774763064,3.1807801149299166,3.695942722965063,0.7525689488309244,1.3430281535757498,-3.9733901698825287,-1.3934026260010197,6.256657053166653,3.322885296230362,-1.0485730104008144,-1.5899260469076864,-5.826534560602202,-2.0529942577438973,-3.849165650242926,2.912148007221693,-2.842603257209366,4.918792192022769,5.855187077691988,13,
986,4.447198997318106,1.9456739823989913,3.305263655307216,4.196434191265736,-0.4505801032971183,-3.6083921755733295,-3.4644617610532045,-1.7231006158692608,7.8330622509326755,0.9327565204883932,0.6250278088448515,-3.1818366963092815,-7.366608192773242,-0.5761636353141428,1.8877225684091288,5.46986212254018,-2.528560171460513,0.8993318001410633,-1.2987347060639718,-3.8797755001726877,0.8859073729691942,4.690468271145313,-1.7241187022278803,4.293879219827525,4.606915222178815,13,
987,3.4224198429452515,3.0542837538911707,3.7102208880169303,2.087301334722009,0.9847179005902422,-7.495968448145865,-3.8828518998485477,-5.6322933356432365,6.056893557065729,2.480724309130287,-0.4729446359363796,-3.2814816507234412,-4.9805998772974736,-1.1603911367994695,5.403749593342036,4.844546485496367,0.9703629876785533,1.6415685085110847,-5.060270747634965,-4.3997122897570815,-1.383234520794993,2.110316088003093,-1.749154097106686,3.027597979826692,6.0283124309995095,13,
988,2.0358918371654875,-1.6541672370843385,-2.8080306344037096,4.500335784501975,4.402837436594372,3.796009614588898,-4.711942099401032,1.7046961186949807,0.21976241064631047,-1.8134084716307841,-0.20655799811871622,-2.558674436886469,-2.3330166605721123,-4.318112962881824,2.9053202056625094,-2.225668524391954,-0.11658242726599455,-5.478225103832997,3.836460629883237,1.6452734532472295,-1.484712574700625,-5.55841948888178,-0.42258090268311044,4.847153177041671,2.6668182197149717,6,
989,1.1419856367869294,3.1525505704260333,4.217466565460879,1.2670887287529933,-3.3489314909671024,-3.2141733019272443,-0.08619182337323063,-2.249780729981813,-5.164237787983879,4.112052657679913,-4.028194156898194,2.589756241855195,-2.3142142040009945,-4.505101827329174,0.5694924638903291,-2.546404525168329,-1.264733802224697,-2.9743702689476805,-0.5198209291514042,-3.8684268025986155,2.5538173522097862,-2.267162005643994,3.2282584444420395,3.214170759110199,-4.677145051430903,1,
990,2.8828362047117198,0.29247437211108007,3.398274409944302,4.727644819384494,-4.148593737753156,0.8356875353052762,0.2821107516448204,-3.1451392444830737,-5.953355339632382,5.496013618379449,-1.6437249762246515,3.4265438223910953,-3.9925975375922795,-2.708364494726443,-1.3898894195359304,-2.792479086801234,-2.076735404784387,-2.681329711165478,0.35320579392609286,-0.5649078281039275,3.0396245802119504,-0.43972362801201803,4.6929322785926075,2.1433872541065266,-5.707498915247536,1,
991,2.199491142338008,-6.95228064891524,0.9037892536708048,-4.117367834461477,-7.43962627304007,1.494348701325845,1.3374203174701267,-3.0393986909313,4.848791531872675,-2.3169663949707524,-1.0657329602157897,-2.0082297825851434,2.800637569525677,-4.115618224721198,-1.4101368490519066,2.3110081670460967,1.7028915240712128,-0.5071376721082148,0.7199429084868706,3.1776347161883924,1.3770820052375896,6.253490993355079,1.4702691876918668,0.7016208950141505,4.724474876702146,9,
992,4.163423394327148,-1.4840483228450174,-3.1198522145162926,-0.46805755675740857,-0.8162928688996264,3.265181533152983,1.7061287365737925,2.2108048843834247,3.254170560055702,4.780523653550872,-5.0047194784331115,4.399827281257009,-4.456411490867513,1.2919314477609616,-0.345467277919455,7.438658221278542,3.6838753729102964,-0.9234442512154122,-0.732231494267995,-2.2235454152749408,4.080290043140914,-0.7820049346490616,3.4685513553396863,3.1237281123240113,-1.1115008533670154,10,
993,-0.16734527101550434,-0.13234171919729942,-4.854841420505995,-1.3668669990305569,2.2187283876411343,-0.6816324105083775,2.40657217012569,1.7252884475877501,2.8940284813263526,6.522671747370413,-1.3045467388602985,2.4012077690434372,-4.588017440144412,-2.6308872330158044,-3.6139023826367955,1.05345717764596,-1.1063808933394617,-2.853501979091914,-3.753227313348993,-3.8190933467098356,1.530784612916226,-3.6671284887993933,-0.875591629940103,3.3886948889122825,-2.717229997546447,14,
994,2.4617293125626842,-1.6081594431088346,2.3374341228112985,-2.585322194460165,5.362463026723099,-4.298496323968615,5.314504673411611,3.5513493019475773,-0.8466170450150745,0.46922786430270946,-0.8983103940205597,5.550452778316391,-0.09651835809974635,-1.265380945770998,1.3525572863693156,-4.306438051481253,-2.354043840935108,2.773407334626636,3.571213325982274,3.4765031666017925,-1.325291304043387,-3.064151196620232,2.3240759868225878,-0.005112509660837095,-0.8621309594931721,3,
995,0.6801415701452955,2.157859215268543,2.396725653865414,2.9852280964149545,-3.94852529375384,0.5183830037631915,0.8612898184321651,-4.929888689614959,-4.514288746861855,1.2224755113744088,-4.353330779921966,3.154704560730927,-4.162770096239421,-2.9895803052407777,-3.486917299999212,-1.9108887135752686,-0.14227903325577562,-1.2406066808145524,-0.9201417531151161,-3.1416788290731175,2.938688380644166,-4.550525247818306,2.9879136779025286,3.50866444990707,-4.41966828238088,11,
996,-6.077907757038382,6.622301526721312,-4.466875505786826,-4.21980453852523,-1.7977014665005475,-4.655897487485294,8.080817627161618,-2.952534361969598,9.96508028307177,3.4867859632318963,-1.373719657469769,-8.271094387791383,-0.606604560518377,5.411413364807148,-0.26515173945594395,0.5819529314728649,-4.615796798787709,-1.8808834894584328,1.7040832433000472,0.19652945116276288,-0.5883062740198475,2.607201798666121,3.690872857190962,-0.19260837377192952,-7.619915837736346,11,1.0
